"Ad group state","Ad group ID"
active,27510941369
active,26277144329
active,26277144569
active,26796568649
active,26796571889
active,26796572249
active,26277144089
active,26277144209
active,26796568289
active,26796568529
active,26796572609
active,26277143849
active,26277145049
paused,26796571529
paused,26796571649
active,26796572729
active,26796572969
active,26290669529
active,26290669889
active,26290670609
active,26290670849
active,26277144449
active,26277144929
paused,26277145169
active,29881696049
active,29881696529
active,29881697009
active,29881693889
active,29881695449
active,29881695929
active,29881695569
active,30778565729
active,29881695809
active,30921592769
active,30921593129
active,30921593849
active,30921594089
active,30921594569
active,30921594689
active,30921595289
active,30921595529
active,30921595769
active,26796569249
active,29881696289
active,29881696649
active,30778565369
active,30778565849
active,26796569369
active,26796568769
active,26796572129
active,26796572369
active,26796572849
active,26796573089
active,26277145289
active,26796568409
active,26796572009
active,26290670249
active,26290671449
active,26290671689
active,26307654809
active,26307655049
active,26290670969
active,26290671569
active,26307654929
active,26307655289
active,26290669649
active,26290669769
active,29881696769
active,30778565609
active,26277143969
active,26796571769
active,29881695329
active,29881696889
active,30921592889
active,30921593369
active,30921593969
active,30921594209
active,30921594329
active,30921594809
active,30921594929
active,30921595049
active,30921595409
active,30921595649
active,30921595889
active,26290671209
active,26307654689
active,26307655409
active,26290670129
active,26290670369
active,26290670489
active,26307654569
active,26307655169
active,26796567929
active,26290671089
active,26290671329
active,26290662929
active,26796569129
active,26290670729
active,26796571529
active,29881692809
active,29881693289
active,29881693409
active,29881692929
active,29881694489
active,26277144809
active,26796568169
active,26796572489
active,26796569009
active,26796568889
active,26796569489
active,26796571649
active,26277145169
active,26796569609
active,26277144689
active,29881693049
active,29881693649
active,29881693769
active,29881694129
active,29881694369
active,29881694249
active,30778564889
active,30778565129
active,29881696169
active,26307654329
active,26796569729
active,26277145649
active,26307654449
active,30778565249
active,26796573209
active,29881695089
active,29881695209
active,29881694969
active,30778565489
active,29881695689
active,30921593009
active,30921593249
active,30921593489
active,30921593609
active,30921594449
active,30921595169
active,29881696409
active,26290671929
active,26796568049
active,26290670009
active,30921593729
active,26290671809
active,29881694609
active,29972631569
active,29881693169
active,29881693529
active,29881694849
active,29881694009
active,30778565009
